hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date,adr_standardised,lead_time_normalised
City Hotel,1,69,2016,June,25,12,2,4,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,236.0,0,Transient,120.0,0,0,Canceled,27-04-2016,0.228342528648984,0.03669724770642202
City Hotel,1,35,2017,February,7,16,0,3,3,0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0,Transient,160.0,0,1,Canceled,12-01-2017,1.031251403184655,0.2018348623853211
City Hotel,1,33,2016,December,50,8,0,3,2,0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,104.0,0,1,Canceled,21-11-2016,-0.09282102116528437,0.10275229357798166
City Hotel,0,247,2016,June,24,6,1,1,2,0,0,HB,DEU,Offline TA/TO,TA/TO,0,0,0,A,F,0,No Deposit,6.0,0,Transient-Party,115.0,0,0,Check-Out,08-06-2016,0.12797891933202513,0.26055045871559634
City Hotel,1,23,2016,December,51,16,0,1,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,104.0,0,0,Canceled,23-11-2016,-0.09282102116528437,0.0
City Hotel,0,176,2017,August,34,20,2,5,2,0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0,Transient,126.0,0,0,Check-Out,27-08-2017,0.3487788598293346,0.6091743119266055
City Hotel,0,53,2017,April,17,28,0,1,2,1,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,144.0,0,1,Check-Out,29-04-2017,0.7100878533703865,0.05137614678899083
Resort Hotel,1,168,2016,April,18,28,1,3,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,257.0,0,Transient,80.0,0,0,Canceled,19-01-2016,-0.5745663458866869,0.011009174311926606
Resort Hotel,0,2,2016,December,51,16,0,1,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,330.0,0,Transient-Party,34.0,0,1,Check-Out,17-12-2016,-1.4979115516027084,0.1706422018348624
City Hotel,0,77,2016,October,44,25,0,3,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0,Transient,104.4,0,2,Check-Out,28-10-2016,-0.08479193241992755,0.03302752293577982
Resort Hotel,0,42,2017,August,35,28,2,5,2,0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,0,Contract,118.5,0,0,Check-Out,04-09-2017,0.19823344585389632,0.29724770642201837
Resort Hotel,0,165,2017,May,22,29,3,7,2,0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,0,Contract,86.7,0,1,Check-Out,08-06-2017,-0.440079109401962,0.001834862385321101
City Hotel,0,20,2015,November,46,11,2,5,1,0,0,BB,SWE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Contract,68.85,0,1,Check-Out,18-11-2015,-0.7983771946635053,0.30091743119266057
City Hotel,1,113,2017,April,18,30,2,2,2,0,0,SC,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,105.75,0,0,Canceled,07-01-2017,-0.05769375790434877,0.1559633027522936
Resort Hotel,1,321,2017,June,23,5,2,5,2,0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,240.0,0,Transient,74.25,0,1,Canceled,04-04-2017,-0.6899844966011895,0.1614678899082569
Resort Hotel,1,111,2016,February,7,12,0,2,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,38.0,0,Transient,70.0,0,0,Canceled,26-01-2016,-0.7752935645206046,0.1871559633027523
City Hotel,1,233,2017,June,25,23,1,2,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,20.0,0,Transient,105.0,0,0,Canceled,21-04-2017,-0.0727482993018926,0.025688073394495414
Resort Hotel,0,1,2017,August,34,22,0,2,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,306.0,0,Transient,151.29,0,0,Check-Out,24-08-2017,0.8564179957545124,0.20917431192660552
City Hotel,1,79,2016,March,13,21,1,2,2,0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,96.3,0,0,Canceled,14-02-2016,-0.24738097951340107,0.1559633027522936
City Hotel,1,245,2016,June,25,17,0,2,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,12.0,0,Transient,75.0,0,0,Canceled,09-02-2016,-0.6749299552036457,0.6000000000000001
City Hotel,1,108,2016,March,12,18,0,2,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,1,0,A,A,0,Non Refund,154.0,0,Transient,80.0,0,0,Canceled,29-12-2015,-0.5745663458866869,0.01834862385321101
Resort Hotel,0,22,2016,November,47,15,2,5,2,0,0,HB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,0,Transient,56.62,0,1,Check-Out,22-11-2016,-1.0438665830527867,0.10458715596330276
City Hotel,0,143,2017,January,4,26,0,3,2,0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,0,Transient,79.2,0,2,Check-Out,29-01-2017,-0.5906245233774002,0.03853211009174312
Resort Hotel,0,88,2016,April,16,15,2,5,2,0,0,BB,FIN,Offline TA/TO,TA/TO,0,0,0,D,F,0,No Deposit,314.0,0,Transient,69.7,0,1,Check-Out,22-04-2016,-0.7813153810796221,0.04954128440366973
City Hotel,1,118,2017,July,27,2,2,0,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,0,Transient,95.76,0,0,Canceled,16-05-2017,-0.25822024931963244,0.1798165137614679
City Hotel,1,37,2016,October,42,13,0,3,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,56.0,0,Transient-Party,95.0,0,0,Canceled,06-09-2016,-0.2734755179358103,0.26972477064220185
Resort Hotel,0,42,2016,January,5,28,0,3,1,0,0,BB,POL,Direct,Direct,0,0,0,A,D,0,No Deposit,250.0,0,Transient,44.0,1,0,Check-Out,31-01-2016,-1.2971843329687907,0.23486238532110093
Resort Hotel,0,66,2015,December,50,12,2,5,2,0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,115.0,0,Transient,56.7,0,0,Check-Out,19-12-2015,-1.0422607653037153,0.3944954128440367
City Hotel,0,122,2016,March,14,27,2,1,3,0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,26.0,0,Transient-Party,128.0,0,2,Check-Out,30-03-2016,0.3889243035561182,0.3889908256880734
City Hotel,0,18,2016,December,52,18,2,2,2,0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,0,Transient,68.07,0,0,Check-Out,22-12-2016,-0.8140339177169509,0.4
City Hotel,0,29,2017,January,3,18,0,3,1,0,0,BB,FRA,Groups,TA/TO,0,0,0,A,A,0,No Deposit,171.0,0,Transient-Party,65.0,0,0,Check-Out,21-01-2017,-0.8756571738375635,0.5963302752293578
City Hotel,0,39,2016,December,52,19,1,2,2,0,0,HB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,16.0,0,Transient,102.0,0,0,Check-Out,22-12-2016,-0.13296646489206793,0.11559633027522936
City Hotel,0,17,2016,November,46,12,1,1,2,0,0,SC,ZAF,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,114.0,0,2,Check-Out,14-11-2016,0.10790619746863335,0.05321100917431193
Resort Hotel,0,166,2016,October,43,20,2,5,2,0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,0,Transient-Party,52.71,0,3,Check-Out,27-10-2016,-1.1223509255386483,0.012844036697247707
City Hotel,0,20,2016,October,41,2,2,1,2,0,0,BB,USA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0,Transient,164.0,0,0,Check-Out,05-10-2016,1.111542290638222,0.3889908256880734
City Hotel,0,167,2017,August,33,16,0,3,2,1,0,BB,CHN,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,0,Transient,133.65,0,1,Check-Out,19-08-2017,0.5023351820842819,0.13577981651376148
City Hotel,0,110,2017,May,18,3,0,3,2,0,0,SC,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,108.0,0,1,Check-Out,06-05-2017,-0.01253013371171728,0.09908256880733946
City Hotel,1,56,2017,March,12,21,0,3,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,86.0,0,Transient,85.0,0,0,Canceled,24-01-2017,-0.47420273656972806,0.25504587155963304
City Hotel,1,142,2016,April,17,22,2,3,1,0,0,BB,POL,Groups,TA/TO,0,0,0,A,A,0,Non Refund,37.0,0,Transient,89.0,0,0,Canceled,18-01-2016,-0.39391184911616095,0.41467889908256883
Resort Hotel,0,0,2016,February,9,22,1,2,2,0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,0,Transient,48.0,0,0,Check-Out,25-02-2016,-1.2168934455152236,0.2036697247706422
City Hotel,0,332,2016,September,39,22,1,3,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,7.0,0,Transient,77.23,0,0,Check-Out,26-09-2016,-0.630167785448282,0.26055045871559634
Resort Hotel,0,28,2017,February,8,20,3,7,2,0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,57.0,0,Transient,78.0,0,0,Check-Out,02-03-2017,-0.6147117896134705,0.007339449541284404
City Hotel,0,6,2015,December,50,10,0,2,2,0,0,HB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,6.0,0,Transient-Party,0.0,0,0,Check-Out,12-12-2015,-2.1803840949580287,0.4055045871559633
City Hotel,0,93,2016,May,22,23,1,2,2,0,0,HB,USA,Direct,Direct,0,0,0,E,E,1,No Deposit,14.0,0,Transient-Party,211.0,0,0,Check-Out,26-05-2016,2.0549602182176354,0.21651376146788992
Resort Hotel,0,18,2016,December,51,17,4,10,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,0,Transient,46.22,0,1,Check-Out,31-12-2016,-1.252622890432061,0.5247706422018349
City Hotel,1,162,2017,April,13,1,2,1,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,296.0,0,Transient-Party,98.0,0,0,Canceled,10-01-2017,-0.213257352345635,0.3357798165137615
Resort Hotel,0,1,2017,January,4,27,1,2,1,0,0,BB,ITA,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,242.0,0,Transient-Party,88.67,0,1,Check-Out,30-01-2017,-0.4005358473310802,0.1798165137614679
Resort Hotel,0,164,2016,June,27,30,2,8,2,0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,243.0,0,Contract,57.8,0,0,Check-Out,10-07-2016,-1.0201807712539843,0.41100917431192663
City Hotel,0,85,2016,October,44,26,0,1,2,0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,90.9,0,3,Check-Out,27-10-2016,-0.3557736775757165,0.11743119266055047
City Hotel,0,88,2016,May,19,3,0,3,1,0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,3.0,0,Transient-Party,96.0,0,0,Check-Out,06-05-2016,-0.25340279607241856,0.3486238532110092
City Hotel,0,102,2017,April,18,30,2,4,2,0,0,BB,DZA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,0,Transient,85.0,0,0,Check-Out,06-05-2017,-0.47420273656972806,0.1779816513761468
Resort Hotel,0,14,2015,November,45,3,0,3,2,0,0,HB,BEL,Online TA,TA/TO,0,0,0,A,D,1,No Deposit,240.0,0,Transient,78.0,0,1,Check-Out,06-11-2015,-0.6147117896134705,0.3394495412844037
City Hotel,0,114,2017,May,20,17,0,4,2,0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,3,No Deposit,9.0,0,Transient,123.75,0,1,Check-Out,21-05-2017,0.3036152356367031,0.42935779816513764
City Hotel,1,85,2016,January,4,22,0,1,1,0,0,BB,PRT,Groups,TA/TO,0,1,0,A,A,0,Non Refund,29.0,0,Transient,75.0,0,0,Canceled,02-12-2015,-0.6749299552036457,0.045871559633027525
City Hotel,0,327,2015,September,37,9,2,4,2,0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,21.0,0,Transient-Party,88.0,0,0,Check-Out,15-09-2015,-0.4139845709795527,0.22018348623853212
City Hotel,0,10,2015,December,52,20,2,2,2,0,0,SC,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,0,Transient,52.36,0,1,Check-Out,24-12-2015,-1.1293763781908355,0.6220183486238533
City Hotel,1,57,2016,October,43,17,1,3,3,0,0,BB,CHE,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0,Transient,158.4,0,1,Canceled,04-09-2016,0.9991350482032282,0.3743119266055046
Resort Hotel,0,21,2017,June,22,2,2,5,2,1,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,0,Contract,113.75,0,0,Check-Out,09-06-2017,0.10288801700278541,0.24220183486238533
City Hotel,1,192,2016,August,35,24,0,4,2,0,0,SC,HUN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,89.25,0,0,Canceled,10-06-2016,-0.388893668650313,0.0
City Hotel,1,27,2016,December,50,7,0,3,2,0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,113.0,0,2,Canceled,20-11-2016,0.08783347560524159,0.044036697247706424
City Hotel,1,98,2016,August,33,12,2,5,3,0,0,HB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0,Transient,212.4,0,2,Canceled,31-07-2016,2.083062028826384,0.08440366972477065
City Hotel,1,147,2016,April,16,11,1,5,2,0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Contract,90.95,0,0,No-Show,11-04-2016,-0.3547700414825469,0.5633027522935781
City Hotel,1,128,2017,June,24,12,1,2,1,0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,135.0,0,0,Canceled,08-02-2017,0.5294333565998606,0.23669724770642203
City Hotel,1,215,2017,August,35,30,2,5,2,0,0,HB,ESP,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,9.0,0,Transient,162.0,0,0,Canceled,25-06-2017,1.0713968469114383,0.15045871559633028
City Hotel,1,212,2017,May,20,20,1,1,2,0,0,BB,CN,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0,Transient,138.6,0,1,Canceled,29-10-2016,0.6016951553080708,0.3302752293577982
City Hotel,1,218,2017,June,23,8,0,3,2,0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,99.0,0,0,Canceled,09-11-2016,-0.19318463048224324,0.14495412844036698
City Hotel,0,12,2015,October,44,25,2,1,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,37.0,0,Transient-Party,85.67,0,0,Check-Out,28-10-2015,-0.4607540129212555,0.27889908256880735
City Hotel,1,325,2016,October,43,17,1,2,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,1,0,A,A,0,Non Refund,58.0,0,Transient,95.0,0,0,Canceled,06-01-2016,-0.2734755179358103,0.02018348623853211
Resort Hotel,0,63,2016,August,36,30,0,1,2,0,0,BB,CHN,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,327.0,0,Transient-Party,112.0,0,2,Check-Out,31-08-2016,0.06776075374184981,0.5926605504587157
City Hotel,0,29,2017,May,21,27,0,1,2,0,0,SC,CHE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,160.0,0,0,Check-Out,28-05-2017,1.031251403184655,0.3100917431192661
Resort Hotel,0,9,2015,July,29,12,2,1,2,0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,0,Transient,117.9,0,3,Check-Out,15-07-2015,0.18618981273586138,0.46422018348623856
City Hotel,0,7,2015,September,38,19,2,2,2,0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,126.0,0,3,Check-Out,23-09-2015,0.3487788598293346,0.28807339449541286
City Hotel,0,212,2016,May,21,20,2,3,2,0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,21.0,0,Transient-Party,78.0,0,0,Check-Out,25-05-2016,-0.6147117896134705,0.7174311926605506
City Hotel,1,74,2015,September,38,18,0,2,1,0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,0,Transient-Party,80.0,0,0,Canceled,06-07-2015,-0.5745663458866869,0.581651376146789
City Hotel,0,107,2016,July,28,9,2,5,2,0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,109.16,0,1,Check-Out,16-07-2016,0.010754223649817108,0.01834862385321101
City Hotel,1,54,2017,May,18,3,0,4,2,0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,126.0,0,0,Canceled,12-03-2017,0.3487788598293346,0.10825688073394496
City Hotel,0,139,2017,April,14,6,0,3,2,0,0,BB,IRL,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,0,Transient,166.5,0,2,Check-Out,09-04-2017,1.1617240952967014,0.6458715596330276
Resort Hotel,1,8,2016,November,49,27,2,3,2,0,0,BB,ESP,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,0,Transient,57.55,0,0,Canceled,21-11-2016,-1.0251989517198323,0.5871559633027523
City Hotel,1,226,2016,August,35,27,1,1,2,0,0,HB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,0,Transient,96.0,0,0,Canceled,12-08-2016,-0.25340279607241856,0.15412844036697249
Resort Hotel,0,111,2015,August,32,4,2,5,2,0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,0,Contract,93.6,0,0,Check-Out,11-08-2015,-0.30157732854455893,0.6605504587155964
City Hotel,1,34,2015,December,50,8,0,2,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,1,0,A,A,0,Non Refund,19.0,0,Transient,90.0,0,0,Canceled,17-11-2015,-0.3738391272527692,0.7596330275229358
City Hotel,0,142,2017,July,29,16,2,2,1,0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,89.1,0,1,Check-Out,20-07-2017,-0.3919045769298219,0.13577981651376148
Resort Hotel,0,4,2015,October,42,13,0,2,2,0,0,BB,GBR,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,0,Transient,76.0,0,2,Check-Out,15-10-2015,-0.654857233340254,0.007339449541284404
City Hotel,0,221,2015,October,42,17,2,1,2,0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,3.0,0,Transient-Party,65.0,0,0,Check-Out,20-10-2015,-0.8756571738375635,0.2
City Hotel,0,118,2016,May,22,26,0,2,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,27.0,0,Transient,80.75,0,0,Check-Out,28-05-2016,-0.5595118044891431,0.381651376146789
City Hotel,1,286,2016,October,43,16,1,0,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,44.0,0,Transient,90.0,0,0,Canceled,20-06-2016,-0.3738391272527692,0.0
Resort Hotel,0,183,2015,September,36,1,2,6,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,0,Transient,123.0,0,1,Check-Out,09-09-2015,0.2885606942391593,0.11743119266055047
Resort Hotel,0,98,2015,July,29,13,1,1,2,0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,0,Transient-Party,82.0,0,3,Check-Out,15-07-2015,-0.5344209021599033,0.1743119266055046
City Hotel,0,224,2016,October,44,23,2,1,3,0,0,BB,CHE,Online TA,TA/TO,0,0,0,D,E,0,No Deposit,9.0,0,Transient,128.7,0,2,Check-Out,26-10-2016,0.4029752088604922,0.22201834862385322
City Hotel,1,64,2017,February,6,10,2,3,2,0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,74.8,0,0,Canceled,08-12-2016,-0.6789444995763242,0.24954128440366974
City Hotel,0,190,2017,August,32,7,1,5,3,0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0,Transient,175.5,0,0,Check-Out,13-08-2017,1.3423785920672273,0.24220183486238533
City Hotel,1,97,2015,October,41,5,1,3,1,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,29.0,0,Transient,140.0,0,0,Canceled,03-07-2015,0.6297969659168194,0.5229357798165137
City Hotel,0,3,2016,August,33,13,0,1,2,0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,168.0,0,2,Check-Out,14-08-2016,1.191833178091789,0.3834862385321101
City Hotel,1,185,2016,August,33,13,2,5,2,0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,89.25,0,0,Canceled,10-03-2016,-0.388893668650313,0.031192660550458717
City Hotel,1,234,2016,August,36,31,0,4,2,0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,80.75,0,0,Canceled,13-01-2016,-0.5595118044891431,0.6256880733944954
City Hotel,0,25,2017,April,16,21,0,1,2,0,0,BB,USA,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,0,Transient,148.0,1,0,Check-Out,22-04-2017,0.7903787408239537,0.007339449541284404
City Hotel,1,120,2016,September,36,2,1,2,1,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,37.0,0,Transient,115.0,0,0,Canceled,14-06-2016,0.12797891933202513,0.6568807339449542
Resort Hotel,0,339,2017,March,10,11,2,5,2,0,0,HB,PRT,Groups,TA/TO,0,0,0,D,D,0,No Deposit,298.0,0,Transient-Party,64.0,0,0,Check-Out,18-03-2017,-0.8957298957009553,0.11192660550458716
City Hotel,0,204,2016,September,38,12,1,1,3,0,0,BB,MEX,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0,Transient,168.3,0,2,Check-Out,14-09-2016,1.1978549946508068,0.4990825688073395
City Hotel,0,352,2017,June,23,4,2,2,2,0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,21.0,0,Transient-Party,83.75,0,1,Check-Out,08-06-2017,-0.4992936388989678,0.10091743119266056
City Hotel,0,132,2016,June,24,11,1,1,2,1,0,BB,DEU,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,0,Transient,143.1,0,2,Check-Out,13-06-2016,0.6920224036933338,0.0
Resort Hotel,0,0,2017,April,15,9,2,0,2,0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,0,Transient-Party,90.0,0,1,Check-Out,11-04-2017,-0.3738391272527692,0.08990825688073395
Resort Hotel,0,24,2016,March,10,5,2,5,2,0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,115.0,0,Transient,33.3,0,0,Check-Out,12-03-2016,-1.5119624569070826,0.28623853211009176
Resort Hotel,1,46,2016,September,39,19,1,0,2,0,0,BB,CYP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,0,Transient,92.0,0,0,Canceled,24-08-2016,-0.33369368352598566,0.13211009174311927
City Hotel,1,307,2015,August,34,20,0,2,2,0,0,BB,PRT,Groups,TA/TO,0,1,0,A,A,0,Non Refund,1.0,0,Contract,62.0,0,0,Canceled,01-01-2015,-0.9358753394277388,0.5944954128440367
Resort Hotel,0,129,2016,May,21,21,2,1,2,0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,177.0,0,Transient,41.4,0,0,Check-Out,24-05-2016,-1.3493734098136092,0.21100917431192662
City Hotel,0,82,2016,March,14,28,1,2,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,27.0,0,Transient,38.67,0,0,Check-Out,31-03-2016,-1.4041719405006687,0.045871559633027525
City Hotel,1,180,2016,July,30,23,1,1,2,1,0,BB,GBR,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,9.0,0,Transient,112.5,0,0,Canceled,26-01-2016,0.07779711467354569,0.45871559633027525
City Hotel,1,79,2015,November,46,13,0,2,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,60.0,69,Transient,75.0,0,0,Canceled,03-11-2015,-0.6749299552036457,0.014678899082568808
